時間,降水量(mm),降水量(mm)_觀測狀態,測站氣壓(hPa),測站氣壓(hPa)_觀測狀態,相對濕度(%),相對濕度(%)_觀測狀態,測站代號,氣溫(℃),氣溫(℃)_觀測狀態,平均風風速(m/s),平均風風速(m/s)_觀測狀態,"平均風風向(360 degree)","平均風風向(360 degree)_觀測狀態"
"2025-01-19 19:00:00",0,正常觀測有數據,947.5,正常觀測有數據,95,正常觀測有數據,C0Z220,13,正常觀測有數據,0.6,正常觀測有數據,231,正常觀測有數據
"2025-01-19 20:00:00",0,正常觀測有數據,947.9,正常觀測有數據,94,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-19 21:00:00",0,正常觀測有數據,947.9,正常觀測有數據,97,正常觀測有數據,C0Z220,12.5,正常觀測有數據,0.4,正常觀測有數據,119,正常觀測有數據
"2025-01-19 22:00:00",0,正常觀測有數據,948.3,正常觀測有數據,96,正常觀測有數據,C0Z220,12.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-19 23:00:00",0,正常觀測有數據,948.6,正常觀測有數據,97,正常觀測有數據,C0Z220,12.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 00:00:00",0,正常觀測有數據,948.6,正常觀測有數據,96,正常觀測有數據,C0Z220,12.3,正常觀測有數據,0.7,正常觀測有數據,241,正常觀測有數據
"2025-01-20 01:00:00",0,正常觀測有數據,948.6,正常觀測有數據,97,正常觀測有數據,C0Z220,12.2,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 02:00:00",0,正常觀測有數據,948.5,正常觀測有數據,99,正常觀測有數據,C0Z220,11.8,正常觀測有數據,0.6,正常觀測有數據,230,正常觀測有數據
"2025-01-20 03:00:00",0,正常觀測有數據,948.1,正常觀測有數據,90,正常觀測有數據,C0Z220,11.7,正常觀測有數據,1.2,正常觀測有數據,256,正常觀測有數據
"2025-01-20 04:00:00",0,正常觀測有數據,947.8,正常觀測有數據,91,正常觀測有數據,C0Z220,11.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 05:00:00",0,正常觀測有數據,947.8,正常觀測有數據,61,正常觀測有數據,C0Z220,11.2,正常觀測有數據,0.3,正常觀測有數據,219,正常觀測有數據
"2025-01-20 06:00:00",0,正常觀測有數據,948.1,正常觀測有數據,71,正常觀測有數據,C0Z220,10.6,正常觀測有數據,0.4,正常觀測有數據,158,正常觀測有數據
"2025-01-20 07:00:00",0,正常觀測有數據,948.6,正常觀測有數據,68,正常觀測有數據,C0Z220,10,正常觀測有數據,0.3,正常觀測有數據,288,正常觀測有數據
"2025-01-20 08:00:00",0,正常觀測有數據,948.9,正常觀測有數據,70,正常觀測有數據,C0Z220,11.5,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 09:00:00",0,正常觀測有數據,949.4,正常觀測有數據,62,正常觀測有數據,C0Z220,14.3,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-20 10:00:00",0,正常觀測有數據,949.2,正常觀測有數據,58,正常觀測有數據,C0Z220,15.6,正常觀測有數據,1.2,正常觀測有數據,62,正常觀測有數據
"2025-01-20 11:00:00",0,正常觀測有數據,948.6,正常觀測有數據,60,正常觀測有數據,C0Z220,16.2,正常觀測有數據,0.9,正常觀測有數據,46,正常觀測有數據
"2025-01-20 12:00:00",0,正常觀測有數據,947.8,正常觀測有數據,61,正常觀測有數據,C0Z220,17,正常觀測有數據,0.7,正常觀測有數據,37,正常觀測有數據
"2025-01-20 13:00:00",0,正常觀測有數據,946.9,正常觀測有數據,66,正常觀測有數據,C0Z220,16.5,正常觀測有數據,1.2,正常觀測有數據,51,正常觀測有數據
"2025-01-20 14:00:00",0,正常觀測有數據,946.8,正常觀測有數據,70,正常觀測有數據,C0Z220,15.4,正常觀測有數據,0.8,正常觀測有數據,38,正常觀測有數據
"2025-01-20 15:00:00",0,正常觀測有數據,946.9,正常觀測有數據,74,正常觀測有數據,C0Z220,14.5,正常觀測有數據,0.5,正常觀測有數據,47,正常觀測有數據
"2025-01-20 16:00:00",0,正常觀測有數據,947.5,正常觀測有數據,74,正常觀測有數據,C0Z220,13.9,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-20 17:00:00",0,正常觀測有數據,947.9,正常觀測有數據,75,正常觀測有數據,C0Z220,13.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 18:00:00",0,正常觀測有數據,948.7,正常觀測有數據,78,正常觀測有數據,C0Z220,12.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 19:00:00",0,正常觀測有數據,949.4,正常觀測有數據,78,正常觀測有數據,C0Z220,12.4,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 20:00:00",0,正常觀測有數據,949.7,正常觀測有數據,77,正常觀測有數據,C0Z220,12.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 21:00:00",0,正常觀測有數據,950.2,正常觀測有數據,78,正常觀測有數據,C0Z220,12.2,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-20 22:00:00",0,正常觀測有數據,950.5,正常觀測有數據,79,正常觀測有數據,C0Z220,12.1,正常觀測有數據,1.1,正常觀測有數據,245,正常觀測有數據
"2025-01-20 23:00:00",0,正常觀測有數據,951.2,正常觀測有數據,80,正常觀測有數據,C0Z220,12,正常觀測有數據,1.4,正常觀測有數據,233,正常觀測有數據
"2025-01-21 00:00:00",0,正常觀測有數據,951,正常觀測有數據,84,正常觀測有數據,C0Z220,11.9,正常觀測有數據,0.9,正常觀測有數據,255,正常觀測有數據
"2025-01-21 01:00:00",0,正常觀測有數據,950.8,正常觀測有數據,86,正常觀測有數據,C0Z220,11.4,正常觀測有數據,1.8,正常觀測有數據,260,正常觀測有數據
"2025-01-21 02:00:00",0,正常觀測有數據,950.7,正常觀測有數據,85,正常觀測有數據,C0Z220,11.5,正常觀測有數據,1.7,正常觀測有數據,259,正常觀測有數據
"2025-01-21 03:00:00",0,正常觀測有數據,951,正常觀測有數據,86,正常觀測有數據,C0Z220,11.5,正常觀測有數據,1.5,正常觀測有數據,257,正常觀測有數據
"2025-01-21 04:00:00",0,正常觀測有數據,950.8,正常觀測有數據,89,正常觀測有數據,C0Z220,11.4,正常觀測有數據,1.7,正常觀測有數據,268,正常觀測有數據
"2025-01-21 05:00:00",0,正常觀測有數據,951.1,正常觀測有數據,84,正常觀測有數據,C0Z220,11.8,正常觀測有數據,1.6,正常觀測有數據,268,正常觀測有數據
"2025-01-21 06:00:00",0,正常觀測有數據,951.8,正常觀測有數據,86,正常觀測有數據,C0Z220,11.6,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-21 07:00:00",0,正常觀測有數據,952.4,正常觀測有數據,87,正常觀測有數據,C0Z220,11.4,正常觀測有數據,1.4,正常觀測有數據,260,正常觀測有數據
"2025-01-21 08:00:00",0,正常觀測有數據,952.6,正常觀測有數據,82,正常觀測有數據,C0Z220,12.7,正常觀測有數據,0.4,正常觀測有數據,82,正常觀測有數據
"2025-01-21 09:00:00",0,正常觀測有數據,953.2,正常觀測有數據,74,正常觀測有數據,C0Z220,15,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-21 10:00:00",0,正常觀測有數據,953,正常觀測有數據,75,正常觀測有數據,C0Z220,14.7,正常觀測有數據,0.6,正常觀測有數據,46,正常觀測有數據
"2025-01-21 11:00:00",0,正常觀測有數據,952.4,正常觀測有數據,75,正常觀測有數據,C0Z220,15,正常觀測有數據,0.6,正常觀測有數據,12,正常觀測有數據
"2025-01-21 12:00:00",0,正常觀測有數據,951.4,正常觀測有數據,69,正常觀測有數據,C0Z220,15.3,正常觀測有數據,0.8,正常觀測有數據,18,正常觀測有數據
"2025-01-21 13:00:00",0,正常觀測有數據,950.5,正常觀測有數據,73,正常觀測有數據,C0Z220,15.4,正常觀測有數據,0.7,正常觀測有數據,35,正常觀測有數據
"2025-01-21 14:00:00",0,正常觀測有數據,950,正常觀測有數據,76,正常觀測有數據,C0Z220,14.8,正常觀測有數據,2.2,正常觀測有數據,105,正常觀測有數據
"2025-01-21 15:00:00",0,正常觀測有數據,950,正常觀測有數據,79,正常觀測有數據,C0Z220,14.6,正常觀測有數據,0.9,正常觀測有數據,89,正常觀測有數據
"2025-01-21 16:00:00",0,正常觀測有數據,950.1,正常觀測有數據,82,正常觀測有數據,C0Z220,14.1,正常觀測有數據,0.6,正常觀測有數據,100,正常觀測有數據
"2025-01-21 17:00:00",0,正常觀測有數據,950.5,正常觀測有數據,84,正常觀測有數據,C0Z220,13.7,正常觀測有數據,0.9,正常觀測有數據,126,正常觀測有數據
"2025-01-21 18:00:00",0,正常觀測有數據,951.3,正常觀測有數據,84,正常觀測有數據,C0Z220,13.5,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-21 19:00:00",0,正常觀測有數據,951.8,正常觀測有數據,85,正常觀測有數據,C0Z220,13.4,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-21 20:00:00",0,正常觀測有數據,952.3,正常觀測有數據,85,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-21 21:00:00",0,正常觀測有數據,952.8,正常觀測有數據,86,正常觀測有數據,C0Z220,13.2,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-21 22:00:00",0,正常觀測有數據,953,正常觀測有數據,88,正常觀測有數據,C0Z220,13.1,正常觀測有數據,0.9,正常觀測有數據,266,正常觀測有數據
"2025-01-21 23:00:00",0,正常觀測有數據,953,正常觀測有數據,89,正常觀測有數據,C0Z220,13,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-22 00:00:00",0,正常觀測有數據,952.7,正常觀測有數據,92,正常觀測有數據,C0Z220,12.7,正常觀測有數據,1,正常觀測有數據,276,正常觀測有數據
"2025-01-22 01:00:00",0,正常觀測有數據,952.5,正常觀測有數據,88,正常觀測有數據,C0Z220,12.7,正常觀測有數據,1.6,正常觀測有數據,257,正常觀測有數據
"2025-01-22 02:00:00",0,正常觀測有數據,952,正常觀測有數據,88,正常觀測有數據,C0Z220,12.5,正常觀測有數據,2.2,正常觀測有數據,265,正常觀測有數據
"2025-01-22 03:00:00",0,正常觀測有數據,951.9,正常觀測有數據,82,正常觀測有數據,C0Z220,12.8,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-22 04:00:00",0,正常觀測有數據,951.8,正常觀測有數據,86,正常觀測有數據,C0Z220,12.6,正常觀測有數據,1.4,正常觀測有數據,273,正常觀測有數據
"2025-01-22 05:00:00",0,正常觀測有數據,951.7,正常觀測有數據,85,正常觀測有數據,C0Z220,12.6,正常觀測有數據,1.4,正常觀測有數據,252,正常觀測有數據
"2025-01-22 06:00:00",0,正常觀測有數據,952.2,正常觀測有數據,86,正常觀測有數據,C0Z220,12.6,正常觀測有數據,1.4,正常觀測有數據,261,正常觀測有數據
"2025-01-22 07:00:00",0,正常觀測有數據,952.6,正常觀測有數據,87,正常觀測有數據,C0Z220,12.3,正常觀測有數據,1.4,正常觀測有數據,256,正常觀測有數據
"2025-01-22 08:00:00",0,正常觀測有數據,952.9,正常觀測有數據,83,正常觀測有數據,C0Z220,12.8,正常觀測有數據,1.9,正常觀測有數據,253,正常觀測有數據
"2025-01-22 09:00:00",0,正常觀測有數據,953.2,正常觀測有數據,81,正常觀測有數據,C0Z220,13.3,正常觀測有數據,2,正常觀測有數據,271,正常觀測有數據
"2025-01-22 10:00:00",0,正常觀測有數據,953,正常觀測有數據,78,正常觀測有數據,C0Z220,14.5,正常觀測有數據,0.9,正常觀測有數據,276,正常觀測有數據
"2025-01-22 11:00:00",0,正常觀測有數據,952.4,正常觀測有數據,76,正常觀測有數據,C0Z220,15.8,正常觀測有數據,0.7,正常觀測有數據,297,正常觀測有數據
"2025-01-22 12:00:00",0,正常觀測有數據,951.4,正常觀測有數據,65,正常觀測有數據,C0Z220,17.3,正常觀測有數據,0.3,正常觀測有數據,255,正常觀測有數據
"2025-01-22 13:00:00",0,正常觀測有數據,950.4,正常觀測有數據,71,正常觀測有數據,C0Z220,17.4,正常觀測有數據,0.3,正常觀測有數據,73,正常觀測有數據
"2025-01-22 14:00:00",0,正常觀測有數據,949.9,正常觀測有數據,71,正常觀測有數據,C0Z220,17.9,正常觀測有數據,0.6,正常觀測有數據,50,正常觀測有數據
"2025-01-22 15:00:00",0,正常觀測有數據,949.4,正常觀測有數據,75,正常觀測有數據,C0Z220,17,正常觀測有數據,0.4,正常觀測有數據,87,正常觀測有數據
"2025-01-22 16:00:00",0,正常觀測有數據,949.5,正常觀測有數據,77,正常觀測有數據,C0Z220,16.6,正常觀測有數據,0.4,正常觀測有數據,103,正常觀測有數據
"2025-01-22 17:00:00",0,正常觀測有數據,950,正常觀測有數據,83,正常觀測有數據,C0Z220,15.7,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-22 18:00:00",0,正常觀測有數據,950.1,正常觀測有數據,86,正常觀測有數據,C0Z220,15.2,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-22 19:00:00",0,正常觀測有數據,950.6,正常觀測有數據,85,正常觀測有數據,C0Z220,14.9,正常觀測有數據,0.6,正常觀測有數據,244,正常觀測有數據
"2025-01-22 20:00:00",0,正常觀測有數據,950.9,正常觀測有數據,85,正常觀測有數據,C0Z220,14.8,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-22 21:00:00",0,正常觀測有數據,950.7,正常觀測有數據,86,正常觀測有數據,C0Z220,14.5,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-22 22:00:00",0,正常觀測有數據,950.6,正常觀測有數據,87,正常觀測有數據,C0Z220,14.2,正常觀測有數據,1.3,正常觀測有數據,259,正常觀測有數據
"2025-01-22 23:00:00",0,正常觀測有數據,950.4,正常觀測有數據,88,正常觀測有數據,C0Z220,14,正常觀測有數據,1.1,正常觀測有數據,254,正常觀測有數據
"2025-01-23 00:00:00",0,正常觀測有數據,950.2,正常觀測有數據,85,正常觀測有數據,C0Z220,14.2,正常觀測有數據,1.4,正常觀測有數據,275,正常觀測有數據
"2025-01-23 01:00:00",0,正常觀測有數據,950.1,正常觀測有數據,88,正常觀測有數據,C0Z220,13.7,正常觀測有數據,1.9,正常觀測有數據,268,正常觀測有數據
"2025-01-23 02:00:00",0,正常觀測有數據,949.6,正常觀測有數據,84,正常觀測有數據,C0Z220,14.2,正常觀測有數據,1.3,正常觀測有數據,261,正常觀測有數據
"2025-01-23 03:00:00",0,正常觀測有數據,949.3,正常觀測有數據,84,正常觀測有數據,C0Z220,14,正常觀測有數據,2.6,正常觀測有數據,266,正常觀測有數據
"2025-01-23 04:00:00",0,正常觀測有數據,949,正常觀測有數據,82,正常觀測有數據,C0Z220,14.3,正常觀測有數據,2.1,正常觀測有數據,254,正常觀測有數據
"2025-01-23 05:00:00",0,正常觀測有數據,949.2,正常觀測有數據,82,正常觀測有數據,C0Z220,14.1,正常觀測有數據,2.4,正常觀測有數據,256,正常觀測有數據
"2025-01-23 06:00:00",0,正常觀測有數據,949.7,正常觀測有數據,82,正常觀測有數據,C0Z220,14.2,正常觀測有數據,1.4,正常觀測有數據,261,正常觀測有數據
"2025-01-23 07:00:00",0,正常觀測有數據,949.7,正常觀測有數據,84,正常觀測有數據,C0Z220,14,正常觀測有數據,2,正常觀測有數據,274,正常觀測有數據
"2025-01-23 08:00:00",0,正常觀測有數據,949.7,正常觀測有數據,83,正常觀測有數據,C0Z220,14.3,正常觀測有數據,2.3,正常觀測有數據,259,正常觀測有數據
"2025-01-23 09:00:00",0,正常觀測有數據,949.8,正常觀測有數據,82,正常觀測有數據,C0Z220,14.9,正常觀測有數據,1.9,正常觀測有數據,261,正常觀測有數據
"2025-01-23 10:00:00",0,正常觀測有數據,949.8,正常觀測有數據,76,正常觀測有數據,C0Z220,17.5,正常觀測有數據,1.4,正常觀測有數據,93,正常觀測有數據
"2025-01-23 11:00:00",0,正常觀測有數據,949.2,正常觀測有數據,76,正常觀測有數據,C0Z220,19.3,正常觀測有數據,1,正常觀測有數據,11,正常觀測有數據
"2025-01-23 12:00:00",0,正常觀測有數據,948.5,正常觀測有數據,74,正常觀測有數據,C0Z220,19.5,正常觀測有數據,1.3,正常觀測有數據,79,正常觀測有數據
"2025-01-23 13:00:00",0,正常觀測有數據,947.4,正常觀測有數據,74,正常觀測有數據,C0Z220,20,正常觀測有數據,0.9,正常觀測有數據,28,正常觀測有數據
"2025-01-23 14:00:00",0,正常觀測有數據,946.9,正常觀測有數據,81,正常觀測有數據,C0Z220,18.2,正常觀測有數據,0.9,正常觀測有數據,62,正常觀測有數據
"2025-01-23 15:00:00",0,正常觀測有數據,946.5,正常觀測有數據,84,正常觀測有數據,C0Z220,17.8,正常觀測有數據,0.3,正常觀測有數據,91,正常觀測有數據
"2025-01-23 16:00:00",0,正常觀測有數據,947,正常觀測有數據,84,正常觀測有數據,C0Z220,17.3,正常觀測有數據,0.5,正常觀測有數據,344,正常觀測有數據
"2025-01-23 17:00:00",0,正常觀測有數據,947.4,正常觀測有數據,88,正常觀測有數據,C0Z220,16.4,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-23 18:00:00",0,正常觀測有數據,947.8,正常觀測有數據,90,正常觀測有數據,C0Z220,15.9,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-23 19:00:00",0,正常觀測有數據,948.3,正常觀測有數據,88,正常觀測有數據,C0Z220,15.8,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-23 20:00:00",0,正常觀測有數據,948.7,正常觀測有數據,90,正常觀測有數據,C0Z220,15.6,正常觀測有數據,0.7,正常觀測有數據,266,正常觀測有數據
"2025-01-23 21:00:00",0,正常觀測有數據,948.8,正常觀測有數據,88,正常觀測有數據,C0Z220,15.8,正常觀測有數據,1.4,正常觀測有數據,279,正常觀測有數據
"2025-01-23 22:00:00",0,正常觀測有數據,948.8,正常觀測有數據,86,正常觀測有數據,C0Z220,16,正常觀測有數據,2.2,正常觀測有數據,251,正常觀測有數據
"2025-01-23 23:00:00",0,正常觀測有數據,948.7,正常觀測有數據,91,正常觀測有數據,C0Z220,15,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-24 00:00:00",0,正常觀測有數據,948.5,正常觀測有數據,93,正常觀測有數據,C0Z220,14.6,正常觀測有數據,1.9,正常觀測有數據,268,正常觀測有數據
"2025-01-24 01:00:00",0,正常觀測有數據,948.1,正常觀測有數據,86,正常觀測有數據,C0Z220,14.7,正常觀測有數據,2.1,正常觀測有數據,264,正常觀測有數據
"2025-01-24 02:00:00",0,正常觀測有數據,948,正常觀測有數據,86,正常觀測有數據,C0Z220,14,正常觀測有數據,1.4,正常觀測有數據,256,正常觀測有數據
"2025-01-24 03:00:00",0,正常觀測有數據,947.8,正常觀測有數據,83,正常觀測有數據,C0Z220,13.9,正常觀測有數據,1.2,正常觀測有數據,266,正常觀測有數據
"2025-01-24 04:00:00",0,正常觀測有數據,947.5,正常觀測有數據,83,正常觀測有數據,C0Z220,13.6,正常觀測有數據,1.6,正常觀測有數據,262,正常觀測有數據
"2025-01-24 05:00:00",0,正常觀測有數據,947.9,正常觀測有數據,80,正常觀測有數據,C0Z220,13.7,正常觀測有數據,2.4,正常觀測有數據,267,正常觀測有數據
"2025-01-24 06:00:00",0,正常觀測有數據,948.4,正常觀測有數據,78,正常觀測有數據,C0Z220,14.1,正常觀測有數據,1.7,正常觀測有數據,247,正常觀測有數據
"2025-01-24 07:00:00",0,正常觀測有數據,948.9,正常觀測有數據,82,正常觀測有數據,C0Z220,13.6,正常觀測有數據,1.8,正常觀測有數據,265,正常觀測有數據
"2025-01-24 08:00:00",0,正常觀測有數據,949.1,正常觀測有數據,76,正常觀測有數據,C0Z220,14.7,正常觀測有數據,1.7,正常觀測有數據,257,正常觀測有數據
"2025-01-24 09:00:00",0,正常觀測有數據,949.1,正常觀測有數據,76,正常觀測有數據,C0Z220,15.1,正常觀測有數據,1,正常觀測有數據,266,正常觀測有數據
"2025-01-24 10:00:00",0,正常觀測有數據,949,正常觀測有數據,71,正常觀測有數據,C0Z220,16.8,正常觀測有數據,0.3,正常觀測有數據,240,正常觀測有數據
"2025-01-24 11:00:00",0,正常觀測有數據,948.4,正常觀測有數據,65,正常觀測有數據,C0Z220,18.2,正常觀測有數據,0.9,正常觀測有數據,61,正常觀測有數據
"2025-01-24 12:00:00",0,正常觀測有數據,947.7,正常觀測有數據,67,正常觀測有數據,C0Z220,19.9,正常觀測有數據,1.3,正常觀測有數據,42,正常觀測有數據
"2025-01-24 13:00:00",0,正常觀測有數據,946.8,正常觀測有數據,68,正常觀測有數據,C0Z220,20.2,正常觀測有數據,0.9,正常觀測有數據,45,正常觀測有數據
"2025-01-24 14:00:00",0,正常觀測有數據,946.4,正常觀測有數據,72,正常觀測有數據,C0Z220,20.1,正常觀測有數據,1,正常觀測有數據,89,正常觀測有數據
"2025-01-24 15:00:00",0,正常觀測有數據,946.6,正常觀測有數據,82,正常觀測有數據,C0Z220,17.4,正常觀測有數據,0.6,正常觀測有數據,38,正常觀測有數據
"2025-01-24 16:00:00",0,正常觀測有數據,946.9,正常觀測有數據,86,正常觀測有數據,C0Z220,16.6,正常觀測有數據,0.6,正常觀測有數據,114,正常觀測有數據
"2025-01-24 17:00:00",0,正常觀測有數據,947.5,正常觀測有數據,90,正常觀測有數據,C0Z220,16.1,正常觀測有數據,0.3,正常觀測有數據,132,正常觀測有數據
"2025-01-24 18:00:00",0,正常觀測有數據,948,正常觀測有數據,91,正常觀測有數據,C0Z220,15.9,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-24 19:00:00",0,正常觀測有數據,948.6,正常觀測有數據,91,正常觀測有數據,C0Z220,15.7,正常觀測有數據,0.9,正常觀測有數據,221,正常觀測有數據
"2025-01-24 20:00:00",0,正常觀測有數據,949.2,正常觀測有數據,88,正常觀測有數據,C0Z220,15.9,正常觀測有數據,0.4,正常觀測有數據,154,正常觀測有數據
"2025-01-24 21:00:00",0,正常觀測有數據,949.4,正常觀測有數據,90,正常觀測有數據,C0Z220,15.8,正常觀測有數據,1,正常觀測有數據,191,正常觀測有數據
"2025-01-24 22:00:00",0,正常觀測有數據,949.2,正常觀測有數據,91,正常觀測有數據,C0Z220,15.7,正常觀測有數據,1,正常觀測有數據,228,正常觀測有數據
"2025-01-24 23:00:00",0,正常觀測有數據,948.6,正常觀測有數據,91,正常觀測有數據,C0Z220,15.4,正常觀測有數據,0.5,正常觀測有數據,231,正常觀測有數據
"2025-01-25 00:00:00",0,正常觀測有數據,948.6,正常觀測有數據,93,正常觀測有數據,C0Z220,15.2,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-25 01:00:00",0,正常觀測有數據,948.4,正常觀測有數據,94,正常觀測有數據,C0Z220,14.9,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-25 02:00:00",0,正常觀測有數據,948.1,正常觀測有數據,93,正常觀測有數據,C0Z220,14.7,正常觀測有數據,0.6,正常觀測有數據,322,正常觀測有數據
"2025-01-25 03:00:00",0,正常觀測有數據,947.8,正常觀測有數據,92,正常觀測有數據,C0Z220,14.3,正常觀測有數據,0.6,正常觀測有數據,117,正常觀測有數據
"2025-01-25 04:00:00",0,正常觀測有數據,947.8,正常觀測有數據,94,正常觀測有數據,C0Z220,14,正常觀測有數據,1.1,正常觀測有數據,212,正常觀測有數據
"2025-01-25 05:00:00",0,正常觀測有數據,947.9,正常觀測有數據,90,正常觀測有數據,C0Z220,14.4,正常觀測有數據,1,正常觀測有數據,274,正常觀測有數據
"2025-01-25 06:00:00",0,正常觀測有數據,948.7,正常觀測有數據,90,正常觀測有數據,C0Z220,14.4,正常觀測有數據,0.8,正常觀測有數據,285,正常觀測有數據
"2025-01-25 07:00:00",0,正常觀測有數據,949.3,正常觀測有數據,81,正常觀測有數據,C0Z220,14.9,正常觀測有數據,1.1,正常觀測有數據,289,正常觀測有數據
"2025-01-25 08:00:00",0,正常觀測有數據,949.8,正常觀測有數據,78,正常觀測有數據,C0Z220,15.7,正常觀測有數據,0.5,正常觀測有數據,252,正常觀測有數據
"2025-01-25 09:00:00",0,正常觀測有數據,950.3,正常觀測有數據,76,正常觀測有數據,C0Z220,16.4,正常觀測有數據,1.4,正常觀測有數據,264,正常觀測有數據
"2025-01-25 10:00:00",0,正常觀測有數據,950.4,正常觀測有數據,73,正常觀測有數據,C0Z220,17.4,正常觀測有數據,1,正常觀測有數據,282,正常觀測有數據
"2025-01-25 11:00:00",0,正常觀測有數據,949.9,正常觀測有數據,70,正常觀測有數據,C0Z220,18.7,正常觀測有數據,0.4,正常觀測有數據,16,正常觀測有數據
"2025-01-25 12:00:00",0,正常觀測有數據,949,正常觀測有數據,72,正常觀測有數據,C0Z220,18,正常觀測有數據,0.3,正常觀測有數據,64,正常觀測有數據
"2025-01-25 13:00:00",0,正常觀測有數據,948,正常觀測有數據,71,正常觀測有數據,C0Z220,18.9,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-25 14:00:00",0,正常觀測有數據,947.4,正常觀測有數據,66,正常觀測有數據,C0Z220,18.8,正常觀測有數據,0.8,正常觀測有數據,302,正常觀測有數據
"2025-01-25 15:00:00",0,正常觀測有數據,947.2,正常觀測有數據,66,正常觀測有數據,C0Z220,18.4,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-25 16:00:00",0,正常觀測有數據,947.6,正常觀測有數據,72,正常觀測有數據,C0Z220,17.2,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-25 17:00:00",0,正常觀測有數據,948.2,正常觀測有數據,73,正常觀測有數據,C0Z220,16.2,正常觀測有數據,0.7,正常觀測有數據,284,正常觀測有數據
"2025-01-25 18:00:00",0,正常觀測有數據,948.8,正常觀測有數據,82,正常觀測有數據,C0Z220,15.1,正常觀測有數據,1.3,正常觀測有數據,110,正常觀測有數據
"2025-01-25 19:00:00",0,正常觀測有數據,949.4,正常觀測有數據,84,正常觀測有數據,C0Z220,15,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-25 20:00:00",0,正常觀測有數據,950,正常觀測有數據,79,正常觀測有數據,C0Z220,15.1,正常觀測有數據,0.8,正常觀測有數據,234,正常觀測有數據
"2025-01-25 21:00:00",0,正常觀測有數據,950.2,正常觀測有數據,74,正常觀測有數據,C0Z220,15.5,正常觀測有數據,2.7,正常觀測有數據,253,正常觀測有數據
"2025-01-25 22:00:00",0,正常觀測有數據,950.2,正常觀測有數據,84,正常觀測有數據,C0Z220,14.3,正常觀測有數據,1.8,正常觀測有數據,248,正常觀測有數據
"2025-01-25 23:00:00",0,正常觀測有數據,950.1,正常觀測有數據,81,正常觀測有數據,C0Z220,14.5,正常觀測有數據,1.4,正常觀測有數據,251,正常觀測有數據
"2025-01-26 00:00:00",0,正常觀測有數據,949.9,正常觀測有數據,82,正常觀測有數據,C0Z220,14.3,正常觀測有數據,0.9,正常觀測有數據,241,正常觀測有數據
"2025-01-26 01:00:00",0,正常觀測有數據,949.8,正常觀測有數據,81,正常觀測有數據,C0Z220,14.3,正常觀測有數據,1.2,正常觀測有數據,258,正常觀測有數據
